id,sentiment
1099_7,0.6215386
8669_9,0.2739504
2564_8,0.9209872
4369_10,0.918072
11951_4,0.13055898
11384_3,0.51568884
7459_3,0.3583767
6776_9,0.3668751
6673_3,0.06325518
2500_8,0.72477573
8739_3,0.18211971
3828_1,0.1019801
7945_2,0.59277886
7934_10,0.8912231
4571_1,0.059881248
11689_7,0.56388575
3681_10,0.7455613
5110_4,0.5329611
5953_8,0.8670446
10906_4,0.016166223
3424_8,0.7907279
6492_7,0.92067987
10450_1,0.019850424
4856_8,0.17812055
12019_1,0.34367877
1390_8,0.93312114
6452_4,0.43976393
4916_4,0.06558886
3979_3,0.036033638
6023_3,0.51143205
5762_1,0.008022024
4176_9,0.76818466
7194_2,0.6150051
3143_7,0.80832136
954_8,0.9215714
5291_1,0.027799875
2258_1,0.808736
5412_1,0.024351887
4088_3,0.064330585
4312_1,0.034499645
517_1,0.015033934
5601_1,0.0060264063
288_1,0.69295233
234_3,0.20176753
6665_8,0.71925986
6957_3,0.0073889345
4454_2,0.26359904
3270_8,0.9330223
4500_3,0.21970434
7551_1,0.0051563615
9033_4,0.067585155
2619_10,0.117955506
10093_10,0.8508481
5483_2,0.05592489
8383_1,0.015361988
11683_1,0.538376
10649_1,0.07750081
181_3,0.6384419
3668_2,0.20016466
3769_1,0.031935584
11519_3,0.705673
5716_10,0.88266075
10918_8,0.95291
3103_1,0.00062506367
7210_10,0.4068969
2515_8,0.82127476
8424_9,0.24929656
1404_10,0.971091
3158_10,0.75761235
4996_2,0.040613044
5493_3,0.09319835
8540_9,0.072605364
8960_8,0.93482155
11274_3,0.14538929
11067_10,0.8643238
3335_2,0.12850904
6578_4,0.024260132
916_10,0.8479101
3844_1,0.0074184933
7108_8,0.46861616
565_2,0.8256922
11622_3,0.066406295
10700_1,0.031575914
10483_1,0.23324049
8951_9,0.21201064
6326_8,0.7335721
3035_8,0.9226084
2292_10,0.63042533
11013_4,0.041350607
10618_1,0.11429837
11544_1,0.036908522
7550_10,0.61437416
289_8,0.85286015
6571_10,0.61785483
6056_10,0.4650184
10814_1,0.0027240487
9377_1,0.002057172
1577_8,0.26246884
9268_9,0.9357062
10116_10,0.937172
7411_10,0.95733404
12279_4,0.50473183
3575_1,0.05794885
8105_8,0.9295075
6092_10,0.9879964
12406_1,0.111834936
1117_2,0.085977875
12358_7,0.842251
4469_9,0.5246366
7055_2,0.08651964
10412_8,0.88004994
12155_10,0.6739157
11222_3,0.08124929
9622_9,0.6882939
8992_8,0.95220923
5305_3,0.022483312
8111_10,0.952251
3436_1,0.048136465
2748_8,0.88552946
6527_10,0.95733863
672_8,0.8695701
8172_4,0.849167
5513_10,0.2951406
741_7,0.670999
8886_7,0.7427006
6939_1,0.0030630515
12235_1,0.3947876
10607_1,0.01835114
4708_10,0.56677693
9034_10,0.931603
6600_10,0.95397735
2934_1,0.3767491
12168_10,0.90216917
9362_9,0.7752371
9627_8,0.80438566
9547_8,0.023201441
4108_2,0.0010076775
10293_9,0.42348912
10105_8,0.65158695
11864_7,0.97333163
2843_7,0.38726023
836_9,0.37202367
6201_1,0.03178147
8192_4,0.8744879
2596_1,0.02311983
6847_3,0.16493654
8794_1,0.049212564
7281_4,0.026607089
9678_2,0.10579265
10950_3,0.78890765
5845_4,0.039416783
6187_10,0.8247044
4684_9,0.1854481
10852_1,0.1628823
11542_3,0.42269763
5385_1,0.08084779
9597_3,0.8504826
8975_3,0.89226437
10766_3,0.3286762
4236_8,0.5433063
118_1,0.005495291
7278_7,0.8036298
11069_7,0.8324487
1002_3,0.12264609
4210_7,0.8499756
8514_10,0.88237256
9676_1,0.104515344
11826_10,0.6411893
8216_8,0.7415642
575_4,0.14420077
3867_8,0.63004035
321_10,0.8548147
1654_1,0.067557834
973_4,0.4552097
8796_3,0.09951379
145_1,0.0056593316
2649_2,0.2207123
2432_2,0.23500282
5713_10,0.8608946
6851_1,0.95991015
3523_7,0.8369022
9862_9,0.7010077
8888_9,0.70101255
12343_1,0.010978516
2298_9,0.8020633
7129_1,0.014808145
12163_7,0.5206478
1090_1,0.019053902
8249_7,0.8362819
3716_7,0.859922
8095_4,0.05145262
9739_8,0.81360936
7041_1,0.30844125
7673_10,0.9734157
210_4,0.35069796
283_8,0.84394974
12361_9,0.35765928
9254_10,0.9647109
5598_1,0.012741984
128_10,0.95724994
11557_7,0.5481326
10232_10,0.85278296
10747_7,0.80404246
9984_9,0.9468142
9618_1,0.016423916
7976_10,0.5849043
5788_10,0.517158
7378_4,0.24960303
2047_3,0.5237033
10053_10,0.6238918
8399_4,0.75561774
7925_10,0.69414157
6830_9,0.09873889
2530_9,0.92662436
9521_1,0.9517025
784_10,0.9657083
10417_7,0.9014513
2198_9,0.87124044
8219_8,0.23687656
6896_4,0.42443973
5341_7,0.91563576
2386_9,0.6609491
2323_8,0.18116865
9028_2,0.835534
6983_7,0.07821014
9885_7,0.95735556
11720_1,0.033334997
8409_3,0.77330714
5797_7,0.85700446
7729_9,0.94546
10591_10,0.96335185
9593_9,0.9067985
6364_4,0.091825
7215_3,0.09662391
3653_2,0.066404134
4533_8,0.38156015
10899_8,0.29520205
8312_10,0.77859765
9543_10,0.7247954
5608_8,0.19160677
1432_10,0.8824645
5562_9,0.56577295
12171_9,0.91726935
4428_10,0.96614623
2062_2,0.53013444
8468_8,0.13729116
827_8,0.36351705
11539_3,0.028619206
4215_3,0.0023038196
11310_3,0.39311594
4525_1,0.01195374
2093_1,0.0044805105
11238_4,0.71708995
5523_8,0.44189268
9848_9,0.94365937
10000_4,0.10516543
10304_7,0.9067122
511_3,0.07838471
1807_7,0.6975667
9080_7,0.34964916
1808_9,0.6223121
6283_8,0.48561856
5913_1,0.011649353
685_1,0.23020695
9505_8,0.25407305
7152_1,0.050083756
11292_1,0.0208987
8334_10,0.78305924
11476_1,0.112324245
3431_10,0.7419444
4019_1,0.12512197
7292_3,0.12843855
1990_7,0.5719684
1574_1,0.02289626
5516_8,0.87949586
4687_10,0.25840053
11493_2,0.14074275
771_9,0.92419636
8864_1,0.02279554
3001_7,0.72498417
423_2,0.13537578
5062_7,0.6715938
5198_1,0.10348279
7303_1,0.5866622
7433_2,0.31279582
3085_7,0.90805554
3293_9,0.8202372
12426_7,0.12268939
5775_3,0.060884085
7358_1,0.026274484
3851_2,0.048539326
4785_10,0.721285
9650_4,0.23027635
553_9,0.9189833
401_10,0.7816293
11522_8,0.9387021
5222_7,0.7035599
5042_7,0.8310697
2638_7,0.393369
11883_10,0.7233852
11476_10,0.9475641
4999_10,0.8605606
10360_1,0.58465576
3443_9,0.79317266
1138_1,0.42719293
1898_10,0.26655418
6069_3,0.066933006
12101_2,0.03964325
1953_10,0.1650548
8679_10,0.9353902
10348_10,0.4086359
2208_3,0.37996548
3886_8,0.93787134
3734_2,0.068759196
1330_10,0.767555
4639_3,0.21276972
6837_7,0.27917525
6520_8,0.9597695
653_10,0.63978803
5373_1,0.34242156
8074_10,0.8457791
3906_8,0.689332
9264_1,0.041861773
2160_2,0.106769964
624_3,0.8170633
3899_1,0.17436126
2181_7,0.65552384
7932_4,0.88146824
8278_1,0.1395544
7162_9,0.91944367
185_4,0.17133763
1997_8,0.70377433
7295_9,0.6679224
1083_3,0.076828085
4678_2,0.15989356
4859_10,0.25173363
9091_8,0.94867605
397_3,0.09287142
11157_9,0.2893408
11261_10,0.40804306
10828_9,0.9590026
2452_7,0.72738665
10268_7,0.66932887
10306_1,0.024078477
18_8,0.9103688
7998_10,0.8675648
8574_10,0.89401186
2953_10,0.94482756
8996_9,0.8159074
7389_9,0.3819085
202_4,0.11461831
5612_4,0.21955113
9916_8,0.57494485
7606_1,0.01126642
1585_8,0.2296968
11803_2,0.09315826
236_10,0.86552995
7827_4,0.21692565
5423_2,0.13150105
3625_1,0.28035957
9887_9,0.91625994
3429_8,0.9172254
372_2,0.01974674
1228_4,0.086707555
7891_10,0.7920987
4387_1,0.0034469569
6067_1,0.19107753
7822_1,0.19113065
10898_2,0.018323315
512_2,0.21123588
647_9,0.13820425
5361_4,0.031689364
8583_4,0.03213793
2858_2,0.5224468
4920_10,0.7345231
6857_2,0.023608372
925_2,0.11207022
2959_3,0.7428622
11481_10,0.20551418
10824_1,0.2952028
1577_4,0.51325893
2231_7,0.22129796
11545_3,0.8767788
1539_2,0.07815978
9657_4,0.09280983
10362_7,0.5597336
11131_2,0.037446618
9833_7,0.6274567
8495_10,0.86676717
11781_2,0.007644546
1056_8,0.8965621
9402_1,0.022763256
6212_1,0.008200439
3151_1,0.0749332
5921_3,0.020293951
2198_4,0.09099893
269_2,0.21317488
11464_8,0.41467598
30_4,0.32853147
5300_1,0.014861932
2277_3,0.34935176
10410_10,0.46074393
5233_1,0.30685782
4336_10,0.25935698
3084_10,0.93828064
2908_8,0.6721528
2814_4,0.66697156
8347_10,0.93203765
2319_1,0.18702875
16_1,0.7639823
821_10,0.87083876
2793_10,0.68561333
9909_9,0.025381349
6934_3,0.7745125
9138_1,0.051737487
702_1,0.33141914
3886_3,0.41067824
8311_8,0.87952197
9199_1,0.42116103
1254_10,0.9731733
6590_7,0.30067468
3040_8,0.96640766
849_7,0.47795102
7555_10,0.9735267
9668_3,0.79308844
10942_7,0.034578256
11343_2,0.12883466
7906_10,0.16809116
11671_10,0.9445254
126_4,0.52911556
9623_8,0.9085831
2872_3,0.044089537
11895_10,0.97819775
3245_1,0.010372297
6145_8,0.9578046
1022_10,0.56864107
6261_1,0.23698685
6888_3,0.55365664
12443_1,0.013828223
7433_10,0.66215664
6512_7,0.4237239
4161_9,0.8517478
6745_7,0.7549256
1993_10,0.117673144
6325_3,0.075994045
12484_9,0.7919926
2204_10,0.95750946
8065_7,0.9396629
1705_7,0.6949925
9370_1,0.053351287
6150_1,0.3753493
3587_10,0.88304216
1906_1,0.075468265
5706_4,0.6694652
3854_9,0.5017149
9655_3,0.4380291
6736_2,0.0956
2096_9,0.58416337
2846_2,0.29873693
11849_1,0.026404316
5224_1,0.02757654
2987_8,0.5691573
11058_8,0.46695372
2917_3,0.4087775
459_9,0.38836774
9418_7,0.8103649
5803_2,0.28908047
6742_10,0.8506112
2268_4,0.08624057
6832_7,0.04384127
4834_7,0.15128046
9532_1,0.94013906
8197_8,0.8488238
7728_1,0.18665928
1958_2,0.025782451
5380_8,0.3310366
4896_2,0.05906544
9529_2,0.083316505
3322_7,0.7283803
7629_4,0.47342435
9962_4,0.3251407
9277_4,0.06426234
1071_2,0.06949767
8266_2,0.43298805
6812_8,0.59132856
3196_7,0.20192264
3430_2,0.010603409
6052_10,0.36633557
221_3,0.027212545
3244_1,0.26498926
4846_1,0.048358496
2876_7,0.5165279
4247_4,0.024294453
11608_1,0.06424656
564_4,0.8911028
1978_2,0.039139416
4089_10,0.57998973
1633_8,0.12089804
8983_4,0.5833231
10909_7,0.72225004
8135_8,0.61899376
12238_1,0.042684723
9564_3,0.041124027
10174_9,0.6980046
1690_9,0.87280905
4756_8,0.83958906
10718_10,0.97441953
3489_7,0.9055601
2124_1,0.009018749
3842_3,0.019450573
2700_4,0.22328144
5960_8,0.9283796
6193_1,0.97184855
6719_7,0.10948445
7922_8,0.75590956
12132_8,0.8390977
10169_8,0.8052497
1486_4,0.11827931
8455_1,0.048744496
10019_1,0.0063163093
7028_10,0.9305773
787_9,0.53831893
2414_4,0.3809355
7182_7,0.6280967
5548_9,0.010943302
3963_7,0.25511634
1584_7,0.4809482
6825_3,0.20929573
6588_3,0.1492582
10573_3,0.08511059
6693_10,0.93203056
5541_7,0.86831474
12053_9,0.9465186
3662_9,0.90840924
6829_10,0.8405177
285_10,0.93638396
1270_4,0.7664148
4320_10,0.02512423
1333_3,0.03398234
6618_1,0.046870045
10119_1,0.07654735
2886_1,0.0489215
8811_7,0.7092546
11087_9,0.9729557
3436_8,0.7326858
10479_10,0.8764275
8365_9,0.9022205
12140_8,0.6455099
6981_7,0.36123893
10447_2,0.021611508
10352_1,0.023774605
943_8,0.65962356
513_1,0.08616224
11192_1,0.092454456
587_3,0.12491289
3420_10,0.8702141
10030_7,0.92865217
3026_10,0.28088707
3145_1,0.92885786
2230_9,0.47997007
5193_1,0.0597343
11337_8,0.95419145
3601_9,0.96719223
3628_10,0.5887092
4952_10,0.6930394
1775_10,0.18571062
8141_4,0.1316144
572_3,0.5112798
6732_3,0.020234998
4274_4,0.19904765
5892_3,0.670909
7035_10,0.9409971
5354_4,0.026267152
4264_4,0.40627465
8151_9,0.976858
376_2,0.040017415
5352_1,0.019090327
1365_8,0.23408131
8272_10,0.91751176
6942_4,0.8277246
9067_4,0.22503433
11428_1,0.20730852
7308_3,0.7876414
8349_10,0.88619196
11336_4,0.6085376
551_9,0.96003234
4721_10,0.5115151
4862_1,0.22614568
5469_4,0.3862677
3834_10,0.8703266
4717_10,0.93540186
4202_9,0.76799905
5335_4,0.92251056
7587_8,0.89501655
10827_4,0.16261822
3432_1,0.065125965
6110_4,0.798537
5618_7,0.878498
11808_1,0.075706154
9293_4,0.36078224
2163_8,0.62306005
4802_1,0.059161816
5476_7,0.9332278
9991_1,0.06519677
2681_10,0.9152467
11728_2,0.2989371
1466_8,0.90596616
4853_7,0.8796751
3668_9,0.5705826
5334_7,0.8840608
12017_8,0.5276669
2046_9,0.9393376
2652_7,0.7218981
2250_8,0.28206334
2253_1,0.044594355
9733_10,0.8146665
3_4,0.92211074
6129_8,0.10143812
6858_3,0.22340284
371_8,0.68371606
1111_3,0.24233818
12330_1,0.09662943
3219_1,0.008703963
11372_9,0.86834097
1434_4,0.06578287
8232_7,0.86120415
7883_1,0.04691994
9151_2,0.111358225
10574_3,0.15028399
9376_8,0.82722014
7737_1,0.23725326
7410_8,0.7150845
10488_7,0.6020732
5906_10,0.75370103
5308_10,0.7628254
11266_2,0.030576875
7627_1,0.22289318
218_3,0.05999365
9031_2,0.012747571
3427_10,0.4820371
8532_3,0.014222206
6588_9,0.6660887
9744_1,0.051647216
3061_1,0.026113445
11668_9,0.8229947
9331_1,0.03539816
238_9,0.7885063
10593_8,0.12629317
4441_9,0.9234131
3717_3,0.012186468
5618_4,0.21293844
4353_10,0.5407462
1268_2,0.08027234
5178_3,0.34295976
2991_1,0.06616173
9976_9,0.9226265
7891_1,0.039419528
445_3,0.029439818
11158_7,0.6133182
10328_1,0.2817959
9137_9,0.50877166
7399_2,0.20770283
1187_7,0.64092857
10642_1,0.043688346
3939_3,0.03917358
5310_9,0.89191616
2087_9,0.46422648
57_4,0.035547405
4645_10,0.52465093
1734_4,0.037312273
8924_1,0.005905767
4418_3,0.10385768
9403_1,0.19183697
12065_10,0.8220705
6763_3,0.46066964
3882_8,0.60567796
7286_3,0.24809994
9259_9,0.6001429
5134_3,0.014419322
10166_4,0.30295706
8362_3,0.1827081
9701_4,0.32116315
4227_7,0.88907325
8483_10,0.7749299
6002_3,0.09372951
5815_9,0.5902174
9385_10,0.058043882
11047_1,0.111098066
6306_1,0.3188543
9141_2,0.16352622
4594_1,0.4624716
10471_4,0.03309997
48_9,0.9629752
8133_8,0.9234241
8493_1,0.02362493
3425_8,0.10509446
5731_9,0.88614076
4373_10,0.86273205
4366_10,0.60443026
6123_10,0.6606178
1430_3,0.011405826
508_7,0.35008729
11600_10,0.97184426
11767_8,0.681757
1597_1,0.010639187
7257_8,0.51453125
244_2,0.08598904
116_4,0.24212493
7856_10,0.7165291
7640_9,0.90444356
10956_8,0.9226945
11002_3,0.031346545
11666_10,0.9565199
7683_4,0.7293948
10846_4,0.01592433
1317_2,0.18000326
5_7,0.72220486
8526_2,0.015384377
1526_7,0.80791163
3144_9,0.27923724
241_7,0.7285909
8953_1,0.011355765
5919_8,0.83328444
7983_4,0.44695795
5222_2,0.020040669
1662_1,0.019388672
5830_10,0.6089974
859_1,0.07535577
10761_8,0.39855334
12037_7,0.6445489
2629_10,0.8227219
1019_10,0.7883952
11270_10,0.03774204
620_8,0.7450609
6718_10,0.2914949
1402_8,0.78704655
6804_1,0.03274436
11743_1,0.16066062
3117_10,0.86727124
7441_9,0.70050377
4553_2,0.01763901
5182_10,0.8552599
81_9,0.29378492
8343_10,0.7982982
2030_1,0.0064340867
7866_7,0.93550855
11132_1,0.5308093
879_3,0.04504865
6547_10,0.8660113
11166_4,0.08345828
7427_1,0.019253356
5848_4,0.3241334
10734_2,0.09676379
11263_10,0.90376866
9761_7,0.8809574
7582_10,0.9423129
3849_1,0.0066167214
8242_10,0.81697595
309_10,0.95407194
5492_1,0.14332372
4294_2,0.73351055
7222_7,0.2687276
3365_1,0.004615525
11084_7,0.70717686
50_10,0.98730487
3234_1,0.79714435
10155_7,0.50174874
1181_1,0.004719836
1505_3,0.010687631
11926_1,0.013489548
12174_3,0.13933566
4589_4,0.015197461
12421_8,0.86904556
1079_8,0.6878707
4852_8,0.7776737
11753_8,0.9345802
11257_10,0.50853866
8270_1,0.009457327
7690_3,0.20605026
12354_8,0.41374284
11419_8,0.7953616
7587_4,0.8774745
818_9,0.66505337
10431_10,0.9934028
12056_4,0.17262828
7595_10,0.9625696
2601_1,0.099575065
10022_10,0.9232062
4124_1,0.073506296
11573_10,0.9389574
9868_1,0.0065293345
7093_1,0.13493069
4993_3,0.043997325
3192_8,0.8548256
8269_10,0.84341145
5767_10,0.061326403
8440_7,0.57441986
1038_10,0.29478362
525_9,0.95486397
689_3,0.042053927
10989_1,0.0330853
6166_4,0.6959672
6452_10,0.24403834
3217_1,0.007893482
11629_4,0.33495915
4338_1,0.065345734
2822_1,0.0720874
11252_7,0.046628736
11097_9,0.9867113
7124_10,0.98285204
261_3,0.10824606
7828_10,0.29448605
9030_7,0.58378553
9723_2,0.11565597
6924_9,0.54850495
11945_4,0.82006043
11811_2,0.1413415
3115_8,0.9451088
4381_9,0.9501701
676_1,0.7093022
8002_9,0.5175476
9209_3,0.78603375
1677_10,0.7224237
7094_7,0.86299604
12193_8,0.2299403
1227_7,0.07850894
9186_10,0.9793761
6117_1,0.0707997
8621_2,0.9400629
9729_1,0.034006394
12239_7,0.21666017
2465_2,0.07967957
4360_10,0.84059674
10538_1,0.045249615
3439_4,0.12964109
256_10,0.34139585
7114_1,0.044116937
3206_3,0.028037509
229_10,0.35602692
7501_3,0.19780946
3639_1,0.28645015
9751_9,0.94050366
8277_3,0.51506346
5276_4,0.13262092
1804_8,0.15724476
8497_1,0.034954973
7742_1,0.0092882505
9755_7,0.8315533
8429_8,0.44503647
769_3,0.016298434
7452_10,0.7337179
1004_4,0.5147735
6393_10,0.97832894
7457_1,0.09014793
8182_10,0.9866045
11589_9,0.9141768
4718_8,0.33053666
5315_10,0.95057744
9927_3,0.11596565
6391_1,0.012467512
532_3,0.033790145
10544_10,0.8129187
3576_4,0.51254576
5420_4,0.56357956
7140_10,0.84021264
11018_4,0.023647634
7443_8,0.82683325
7399_9,0.4935394
12129_10,0.8200486
6876_3,0.06004671
9227_1,0.13078633
4983_1,0.012014282
2502_1,0.077834815
2584_9,0.8044512
5637_2,0.010464637
6497_10,0.8981132
8464_2,0.06393167
2070_10,0.5387984
4574_3,0.059793316
1642_10,0.092062905
356_9,0.93340266
8052_4,0.7716068
2457_10,0.9202503
6322_4,0.8310497
2218_10,0.66455144
10669_7,0.32072335
5296_2,0.04248061
1118_1,0.07477418
8588_1,0.41413617
12348_10,0.15150328
7990_9,0.84716207
819_7,0.19061781
10552_7,0.6131225
9126_4,0.061059527
11190_9,0.04305823
6696_2,0.7259335
4906_10,0.90872395
6809_4,0.63777757
10032_1,0.021884635
2694_10,0.88717157
6411_8,0.31252676
11967_9,0.80702245
10190_1,0.058359835
316_1,0.0026609113
5644_9,0.74046206
12083_10,0.9537112
9280_3,0.41216904
11735_2,0.05406823
5219_1,0.07489774
6810_3,0.13106443
7817_2,0.040614214
6753_9,0.054780185
16_8,0.9421609
3908_1,0.028946504
11502_10,0.9790941
523_1,0.009962135
11213_10,0.94546765
5058_8,0.7803329
3290_1,0.031275917
2954_4,0.71225154
7148_1,0.18664776
4455_7,0.33405226
1873_7,0.24408892
4796_2,0.10540489
6317_3,0.7661242
11153_10,0.9206396
3319_1,0.037446406
1247_9,0.97652644
9119_1,0.007248613
7904_10,0.8806618
4892_1,0.10362932
4608_8,0.82870215
4756_4,0.07772765
230_1,0.4411161
6730_1,0.018209323
6639_8,0.70736337
1726_1,0.011532264
4540_2,0.006244197
1898_1,0.06480273
877_1,0.06945113
10416_9,0.94629085
1359_2,0.3666621
8886_1,0.0009575772
553_1,0.069826365
5252_10,0.86843014
8808_9,0.7376214
8792_10,0.95953137
11723_10,0.94241625
6977_9,0.42758283
5050_2,0.09906056
6413_8,0.87894654
9880_8,0.8590236
5827_10,0.88413805
5271_10,0.8840255
12231_2,0.1295004
9913_1,0.023774063
3058_10,0.7469861
1278_10,0.777482
4923_9,0.51333964
4662_1,0.044339087
10857_2,0.13709962
5033_7,0.3773874
7681_10,0.9074847
8916_3,0.43076038
10603_3,0.35845852
8940_3,0.7728886
2381_1,0.119788244
9188_8,0.82199234
5290_8,0.9337484
6746_1,0.03695123
1001_10,0.95867044
1190_1,0.015104942
1858_1,0.027910974
5645_10,0.12132463
3021_9,0.44152623
9801_2,0.42777994
2498_4,0.01710753
7972_10,0.74594086
1200_1,0.035129625
9626_4,0.7191557
11750_10,0.946936
9571_10,0.82279474
11593_10,0.9811886
4432_10,0.78168046
10324_1,0.019440971
9123_10,0.9724559
10155_1,0.04112021
12237_10,0.5526345
2828_2,0.13057534
6375_4,0.29370642
8264_10,0.881867
6131_7,0.6364704
2950_10,0.945163
3584_1,0.022286726
3077_9,0.820931
8867_10,0.94482684
4189_9,0.09491029
2297_9,0.06601453
3607_8,0.8295845
339_10,0.038887516
6450_10,0.8815478
8537_9,0.07808628
5663_10,0.51537985
7179_10,0.955012
1929_10,0.7475284
7363_10,0.6200108
7073_10,0.9739247
8472_10,0.91014165
2397_4,0.583192
5710_3,0.4236854
12429_1,0.025880206
4841_9,0.779698
5819_2,0.22100325
7112_8,0.81169516
1087_10,0.7981235
10766_8,0.6893418
10675_8,0.25779748
11953_3,0.06050236
1927_9,0.43657932
10455_9,0.32601106
451_8,0.9464342
10796_8,0.8752482
5288_7,0.9492447
4368_2,0.010860465
10456_10,0.79332966
9981_1,0.13158862
11403_1,0.20558815
5219_7,0.7875378
11929_4,0.11965085
5481_10,0.89697057
3829_4,0.080846325
11367_4,0.1602963
8154_10,0.7583721
2754_2,0.017746253
2299_10,0.91796046
8868_1,0.38378674
4566_10,0.71643025
6688_1,0.23345713
2666_4,0.023145033
11892_10,0.9581515
2667_10,0.17719528
9244_9,0.63195306
12498_7,0.29108453
3493_9,0.07321149
7565_10,0.936723
2916_7,0.33818266
12473_8,0.8383265
3142_9,0.9522522
3289_10,0.9861108
11159_10,0.9312098
8428_2,0.18857135
4152_8,0.7530981
10754_8,0.56565744
11718_1,0.015932605
5408_1,0.022829896
5686_8,0.21653886
7479_8,0.6679391
5160_10,0.7617621
3138_1,0.025049651
10343_9,0.5060116
9524_3,0.83062345
7794_1,0.015960544
5433_1,0.034683198
3380_8,0.9359525
7222_3,0.05276221
1751_4,0.74115926
3914_10,0.21295707
8022_3,0.7034024
3975_4,0.16056488
8177_1,0.26883963
5670_1,0.058829892
203_10,0.9614346
4315_2,0.085688
8296_8,0.7508776
971_10,0.80913955
12018_1,0.059817057
3714_9,0.5796785
4342_2,0.6749908
4965_3,0.1958594
5126_8,0.54537773
10686_3,0.102457516
7290_10,0.84621733
8474_8,0.8986569
7633_2,0.65995795
2226_10,0.099453874
1436_9,0.96054506
813_10,0.31450063
11865_7,0.43222606
4937_9,0.9199208
4613_9,0.054477815
8129_9,0.8256616
2376_4,0.41153798
6861_1,0.10441622
9104_2,0.013285241
10590_3,0.4310488
11021_4,0.035755
9480_10,0.9088616
12212_10,0.64173555
11766_7,0.91201437
5356_7,0.72125953
9572_7,0.8553412
3264_8,0.8435928
11794_1,0.0078740055
11739_2,0.7217073
731_8,0.24164969
6278_9,0.8685307
625_10,0.6527103
7252_2,0.114646286
5171_10,0.9314994
9149_3,0.08645813
10780_3,0.106987104
1568_9,0.60963553
7291_9,0.9619916
2288_8,0.9507863
3126_9,0.8757969
3352_7,0.79201883
9455_1,0.004795274
1709_7,0.32161668
9309_2,0.0022266994
994_3,0.14405245
4173_10,0.78111196
113_3,0.045886397
10472_10,0.89752686
7193_1,0.005321796
9978_3,0.40412498
783_8,0.9494992
7585_10,0.72125554
2135_9,0.4590369
10887_10,0.9777319
4075_2,0.028931841
10521_2,0.19809318
844_1,0.6223708
6691_3,0.040411845
3879_4,0.04007944
3511_1,0.015066606
332_1,0.8571643
7398_4,0.443237
1845_1,0.7701485
3890_3,0.51791257
3781_9,0.4090652
3723_1,0.0028328353
2908_1,0.006369006
7625_3,0.026992377
6310_10,0.32291225
9432_4,0.6892711
1820_10,0.8691484
6809_8,0.8763908
9911_1,0.025798876
12001_8,0.88495064
7266_7,0.66406554
263_10,0.9639593
2109_3,0.021305842
7293_4,0.3556763
8874_8,0.6791912
2143_4,0.921468
4307_9,0.8168756
4176_1,0.0071452684
8369_3,0.067367494
12317_1,0.01436378
1687_4,0.24774854
12082_1,0.030220248
3396_10,0.8753651
9129_9,0.45300505
10090_10,0.8397682
11841_1,0.055777196
12447_4,0.1012453
11624_10,0.93217343
8624_10,0.40051857
9290_1,0.80065715
1108_8,0.15651344
4300_10,0.9382503
2553_4,0.44073352
10550_8,0.022703122
8884_10,0.58340555
6760_2,0.015722264
1177_3,0.8026292
9939_2,0.17822488
2100_7,0.46511275
9677_1,0.034371268
2511_4,0.030602213
4115_8,0.9782019
437_9,0.8668776
6698_10,0.749573
11049_9,0.8897109
10168_4,0.19822308
8071_8,0.809753
12474_4,0.78589153
3775_10,0.21564594
7478_10,0.6531024
4312_8,0.7538079
3105_7,0.84708
640_9,0.75161874
6891_1,0.006826754
1849_10,0.88964325
8528_7,0.77853936
9032_4,0.09015912
11743_9,0.9565698
2813_10,0.15634921
